url,count
/2014/09/19/הפסקת-אבלות-מחמת-החג/,282
/2015/01/26/בר-מצווה-שהתאריך-העברי-חל-ביום-שישי/,282
/2015/03/15/קניית-קבר-בחיים/,282
/2015/03/26/חלב-שקדים-לפסח/,282
/2015/03/29/מכירת-החמץ-קודם-הפסח-הלכות-ומנהגים/,282
/2015/05/21/קדיש-ללא-מנין/,282
/2015/06/28/בישולי-עכום-בעובד-סיעודי-זר/,282
/2015/07/11/מוזיקה-בחדר-כושר-בתשעת-הימים/,282
/2015/07/19/איך-עושים-מצוות-שילוח-הקן/,282
/2015/09/21/שמירת-הברית-בזמן-גירושין/,282
/2015/10/06/הסרת-שיער-לגבר-מחמת-בושה/,282
/2015/12/06/וידוי-במוצאי-שבת/,282
/2016/01/02/האם-האישה-אסורה-או-לא/,282
/2016/05/09/הלל-ביום-העצמאות-הרב-עובדיה-יוסף/,282
/2016/06/25/פיתרון-חלום-חלומות-בזמנינו/,282
/2016/08/08/האם-מותר-לקחת-תכשירים-להחלשת-הכח-גברא/,282
/2016/09/18/מה-עושים-עם-הביצים-שלקחתי-מהקן/,282
/2017/05/11/חלום-על-נחש-4/,282
/author/genut/,282
/category/ענייני-דיומא/בין-הזמנים/,282
/category/שות-אונליין/שולחן-ערוך/page/3/,282
/category/שות-אונליין/שולחן-ערוך/אבן-העזר/שידוכין/page/2/,282
/category/שות-אונליין/שולחן-ערוך/יורה-דעה/אבילות/page/18/,282
/category/שות-אונליין/שולחן-ערוך/יורה-דעה/מליחה/,282
/category/שות-אונליין/שולחן-ערוך/יורה-דעה/נדה-וטבילה/page/14/,282
/category/שות-אונליין/שונות/יום-הולדת/,282
/2010/03/11/שידוכי-בני-זוג-שאינם-שומרים-תורה-ומצוו/,276
/2010/08/09/שינוי-יעוד-בשכירות-בית/,276
/2011/01/07/שם-שנקרא-על-דמות-שלילית/,276
/2011/01/22/פתיחת-פחית-בשבת/,276
/2011/01/30/גשמים-בזמן-הלווית-המת/,276
/2011/02/03/שאלה-חדשה-מהאתר-24/,276
/2011/02/13/חלוקת-ירושה-בין-בת-לאחיה/,276
/2011/03/15/זכר-מחצית-השקל-למשפחה/,276
/2011/03/29/תרומת-איברים-וחתימה-על-כרטיס-אדי/,276
/2011/04/15/בישול-אורז-לשבת-הגדול-בכלי-פסח-לנזהרים/,276
/2011/04/18/מסחר-בבורסה-בחול-המועד/,276
/2011/05/01/ישראלי-שטס-לחול-בטיסה-הנוחתת-ביום-טוב/,276
/2011/05/08/לג-בעומר-ומידת-עין-טובה/,276
/2011/05/22/דיני-חג-השבועות/,276
/2011/05/24/גל-בשיער-וחיתוך-שקית-חלב-בשבת/,276
/2011/06/19/ילד-מחוץ-לנישואין-לענין-קיום-מצוות-פרי/,276
/2011/10/22/חלב-בהכשר-0u/,276
/2011/11/29/איזה-קלקול-מוטל-על-המשכיר-לתקן-ואיזה-על/,276
/2011/12/19/פרשת-חוקת/,276
/2012/02/01/שנוי-שם-לספק-גיורת/,276
/2012/02/11/חלומות-מפחידים/,276
/2012/04/08/נטילת-כדורי-אומגה3-בפסח/,276
/2012/04/23/טעם-האיסור-של-בישול-נכרי-ופת-נכרי/,276
/2012/05/26/כשרות-למשקה-ליקר/,276
/2012/05/31/שליח-ציבור-עם-שרוול-קצר/,276
/2012/06/03/איסור-שריפת-גופה/,276
/2012/06/18/בענין-אין-אדם-מקנה-דבר-שלא-בא-לעולם/,276
/2012/06/21/סכין-של-סלייסר-קוצץ-ירקות-שחתכו-בו-בשר/,276
/2012/07/08/צום-למניקה-ביז-בתמוז-נדחה/,276
/2012/07/23/צום-למינקת-בתשעה-באב-נדחה/,276
/2012/08/05/התייעצות-4/,276
/2012/08/19/בא-לעשות-תשובה-על-גניבה-מלפני-עשרות-שני/,276
/2012/08/31/דיירים-שלא-רכשו-מקום-חניה-יש-להם-זכויות/,276
/2012/09/05/פיצויי-פיטורין-לעובד-ללא-תלוש/,276
/2012/09/16/צום-ערב-ראש-השנה/,276
/2012/09/27/כשרות-העוף-שקנאי/,276
/2012/11/06/שיעור-אורך-חוטי-הציצית/,276
/2012/12/03/ייחוד-הרבה-נשים-עם-הרבה-אנשים/,276
/2012/12/13/ברכה-על-אורז-או-קוסקוס-עם-עדשים/,276
/2012/12/24/חילול-שבת-לצורך-הצלת-עובר-2/,276
/2012/12/31/ציפס-שטוגן-בשמן-שטוגנו-בו-שניצלים/,276
/2013/01/12/כתם-על-צבעונים-בגודל-גדול/,276
/2013/01/23/עד-כמה-יש-למלא-כוס-קידוש-גדולה/,276
/2013/02/02/טלטול-שעון-דיגיטלי-בשבת/,276
/2013/02/13/כפרה-על-תשמיש-לאחר-כתם-שאינו-מטמא-ולאחר/,276
/2013/02/21/דימום-בעת-לקיחת-כדורים-למניעת-היריון/,276
/2013/02/21/לימוד-בחדר-שיש-בו-נעליים-הדלקת-נר-לעילו/,276
/2013/04/08/מדיטציה-אם-היא-עבודה-זרה/,276
/2013/04/25/שיעור-פדיון-תענית/,276
/2013/05/12/איחור-הקדמת-אזכרה/,276
/2013/05/23/הדלקת-הנרות-על-ידי-בנות-הבית/,276
/2013/06/19/קניית-דירה-בשלושת-השבועות/,276
/2013/07/04/שאלה-חדשה-שינוי-שם-פרטי/,276
/2013/07/17/קידוש-בשבת-בבוקר/,276
/2013/08/03/האם-מותר-לגלוש-בים-בשבת/,276
/2013/08/11/להכנס-עם-טלית-קטן-לבית-הכסא/,276
/2013/08/22/מי-נחשב-רב-מובהק/,276
/2013/09/08/האם-מותר-לאישה-בהריון-לצום-ביום-כיפור/,276
/2013/09/10/שאלה-חדשה-תיקון-מזגן-שלא-לצורך/,276
/2013/09/12/עליה-לקבר-בערב-יום-כיפור/,276
/2013/09/20/החלפת-שם-לגיורת/,276
/2013/12/22/נגיעת-גוי-ביין-מבושל-או-מפוסטר/,276
/2014/01/08/בננה-banana/,276
/2014/01/08/רימון-pomegranate/,276
/2014/01/08/תאנה-fig/,276
/2014/01/11/כתם-בימי-טהרה-פחות-מגריס/,276
/2014/02/19/שאלה-חדשה-גיורת-פנויה-שנשאת-לגרוש/,276
/2014/03/10/מזוזה-לגוי/,276
/2014/03/25/איסור-נולד-בשבת-וביום-טוב/,276
/2014/05/01/האם-לק-על-הציפורנים-חוצץ-בטבילה-ובנטיל/,276
/2014/05/20/אימון-כושר-במכון-כושר-מעורב/,276
/2014/07/15/קניות-בגדים-ומוצרי-בית-בשלושת-השבועות/,276
/2014/08/02/הסרת-שיער-הגוף-בשבוע-שחל-בו-ט-באב/,276
/2014/08/18/ביטול-הזמנת-דירה-לנופש/,276
/2014/09/14/העברת-עציצים-בשמיטה-ולפניה/,276
/2014/10/18/ילד-בן-אמא-גויה-ואבא-יהודי-רשאי-לעלות-ל/,276
/2014/10/30/חיה-עם-הגרוש-כבר-שנתיים-וחצי-אולם-לא-קיי/,276
/2014/10/30/טבילת-מכונת-קפה/,276
/2014/11/19/מסחר-באופציות-בינאריות/,276
/2015/01/01/הכשרת-תבניות-סיליקון/,276
/2015/01/18/טבילת-כלי-כסף/,276
/2015/02/02/אמירת-קדושה-ביחיד-בצירוף-אנשים-שכבר-הת/,276
/2015/05/14/שאלות-בענייני-כשרות/,276
/2015/06/08/כמה-זמן-לאחר-הגט-מותר-להפגש-עם-גבר/,276
/2015/08/01/איסור-בל-תוסיף-מתי-אסור-להוסיף-על-התורה/,276
/2015/09/01/האם-ניתן-להחזיר-גרושתו-כפילגש-לאחר-שני/,276
/2015/09/27/בן-ארץ-ישראל-בחול-מלאכה-בצינעה-ביום-טו/,276
/2015/11/24/קיימה-יחסי-אישות-והתברר-לה-שהוא-דרוזי/,276
/2015/12/29/הפרשת-חלה-מבצק-עוגיות/,276
/2016/02/28/נמצא-בהליכי-גירושין-יציאה-לפגישות-תש/,276
/2016/07/18/האם-יש-איסור-יחוד-במורדת/,276
/category/שות-אונליין/שולחן-ערוך/אבן-העזר/page/10/,276
/category/שות-אונליין/שולחן-ערוך/אבן-העזר/צניעות-אבן-העזר-שולחן-ערוך-מאגר-השות/page/11/,276
/category/שות-אונליין/שולחן-ערוך/אורח-חיים/פסח/מכירת-חמץ/page/2/,276
/category/שות-אונליין/שולחן-ערוך/חושן-משפט/שירותי-קבלנות/,276
/category/שות-אונליין/שולחן-ערוך/חושן-משפט/שכנים/page/5/,276
/page/2/?cat=284,276
/page/8/?categories=-1&subcategories=-1&subsubcategories=-1&s=שמיטה&filter-button=שלח,276
/tag/נדה-וטבילה/,276
/tag/פוסק-הלכה/,276
/יום-העיון-ה-12/,276
/?s=ירושה,269
/?s=שבע+ברכות,269
/?s=תפילין,269
/2010/02/24/הורדת-כביסה-מהחבל-בשבת/,269
/2010/03/22/אוכל-לתוכים-בפסח/,269
/2010/07/19/הזמנת-חפצי-נוי-באינטרנט-בתשעת-הימים/,269
/2010/09/22/שלום-זכר-לנולד-בערב-יום-כיפור/,269
/2010/12/16/עשרה-בטבת-שחל-בערב-שבת/,269
/2011/01/17/הטבלת-טוסטר-חשמלי/,269
/2011/01/22/כשרות-הפטריה-הטיבטית/,269
/2011/01/28/צלית-כבד-בסיר-גריל/סיר-גריל/,269
/2011/03/19/כשרות-החומצה-הטרטרית-יהלומי-יין/,269
/2011/04/06/תהלים-בחדר-שינה/,269
/2011/04/08/הכשרת-כיור-מטבח/,269
/2011/04/08/נפילה-לחטא-באינטרנט/,269
/2011/04/28/עטיפת-חצובות-הגז-לפסח-בנייר-כסף/,269
/2011/05/12/לבישת-מכנסיים-לאשה-בזמן-אימון/,269
/2011/05/22/גזל-עניים-–-מעשר-עני/,269
/2011/05/25/הריון-לרווקה-באמצעות-תרומת-ביצית-וזרע/,269
/2011/06/11/מה-מברכים-על-פופקורן/,269
/2011/06/19/דחיית-החתונה-עד-לאחר-הלידה/,269
/2011/07/25/המשיח-מיהו/,269
/2011/07/28/הטענת-מחשב-או-פלאפון-בשקע-חשמל-של-בית-כנ/,269
/2011/07/28/עליית-לוי-לתורה-כשאין-כהן/,269
/2011/07/31/מעבר-דירה-בתשעת-הימים/,269
/2011/08/07/ערלה-–-חלק-ב-טו-באב/,269
/2011/08/19/הלכות-אמירת-סליחות/,269
/2011/09/20/כי-חדות-ה-היא-מעוזכם/,269
/2011/09/25/הלכות-הסוכה-וישיבתה/4/,269
/2011/09/27/דבש-חרקים/,269
/2011/10/21/תרומות-ומעשרות-באתרוג/,269
/2011/11/14/איך-מקיימים-מצות-לווית-המת-לעבור-בין-ש/,269
/2012/01/11/כמה-תועיל-אמירת-קדיש-של-הבן/,269
/2012/01/27/בישל-בשבת-במזיד-או-בשוגג-דין-המאכל/,269
/2012/02/18/אמירת-שלום-לנשים/,269
/2012/03/02/מתארחת-אצל-חמותה-שאיננה-מקפידה-כדין-על/,269
/2012/04/04/אוכל-לחיות-בפסח-2/,269
/2012/04/22/פרשת-שבוע-פרשת-אחרי-מות-קדושים-שפת-אמת/,269
/2012/06/13/ויכוח-על-הפעלת-מזגן-בימות-הקיץ/,269
/2012/06/27/טקס-חינה-בשלשת-השבועות/,269
/2012/06/28/להלשין-על-מוסד-מתוקצב-שאינו-עומד-בדריש/,269
/2012/07/18/תגלחת-בראש-חודש-אב-שחל-בערב-שבת/,269
/2012/08/22/אכילת-בשר-עם-ציפס-שטוגן-בשמן-שנטגנו-בו/,269
/2012/09/05/אם-מותר-לשקר-מחמת-בושה-או-מבוכה/,269
/2012/09/15/עריכת-חופה-וקידושין-בלא-מנין/,269
/2012/09/23/צום-ביום-כיפור-לאדם-שהתעלף/,269
/2012/09/27/סליחות-ראש-השנה-ומה-שביניהם-ריכוז-מאמ/,269
/2012/11/03/חדרג-במקרה-שנשא-אשה-שניה-בהיתר/,269
/2012/11/10/לשון-הרע-כשאין-לו-כוונה-רעה/,269
/2012/11/14/ניפוח-ומשחק-בבלון-בשבת/,269
/2012/11/15/גרוש-שחזר-לגרושתו-ללא-קידושין-אם-תצריכ/,269
/2013/01/05/מה-לעשות-עם-הפתילות-שנשארו-מחנוכה/,269
/2013/01/09/צפיה-בתוכנית-המשודרת-במוצאי-שבת-ומציג/,269
/2013/03/17/הנאה-מקטניות-בפסח-עישון-נרגילה-שיש-בה-ת/,269
/2013/03/24/ממתי-אסור-לאכול-קטניות/,269
/2013/04/04/האיסור-בחוסר-צניעות/,269
/2013/04/04/צידוק-הדין-בימים-שאין-אומרים-בהם-תחנון/,269
/2013/04/26/מים-מגולים/,269
/2013/07/04/האם-מותר-לכבס-בתשעת-הימים/,269
/2013/07/11/האם-מותר-ללמוד-תורה-בתשעה-באב/,269
/2013/07/31/אמונה-ובטחון-מול-חובת-ההשתדלות/,269
/2013/08/23/חרם-דרבינו-גרשום-שלא-להתחתן-עם-שתי-נשים/,269
/2013/08/27/אמירה-לגוי-בשבת/,269
/2013/09/07/האם-מותר-ללכת-לים-בעשרת-ימי-תשובה/,269
/2013/09/12/בניית-סוכה-בחול-המועד/,269
/2013/09/15/לא-צמתי-ביום-כיפור-מה-עושים/,269
/2013/09/17/תולעים-בפטריות/,269
/2013/10/14/רצועות-תפילין-שנקרעו/,269
/2013/11/10/חימום-שעווה-להסרת-שיער-ושעוות-דבורים-ב/,269
/2013/11/28/שאלה-חדשה-235/,269
/2013/12/04/שאלה-חדשה-אבלות-2/,269
/2013/12/08/ישיבה-מעורבת-באירועי-שמחה/,269
/2014/01/12/האם-יש-בעיה-של-בישולי-עכום-בסלמון-מעושן/,269
/2014/02/13/נישואי-כהן-עם-בחורה-שאינה-בתולה/,269
/2014/02/26/האם-אפשר-להסתפר-בראש-חודש/,269
/2014/03/18/ספק-אם-בירך-ברכת-התורה/,269
/2014/03/22/האם-מברכם-על-מזוזה-לאחר-שהסירו-אותה-לצו/,269
/2014/03/31/האם-מותר-לחגוג-בריתה-בספירת-העומר/,269
/2014/04/03/כשרות-רבנות-מנצסטר/,269
/2014/04/09/ברכות-התורה-למי-שישן-בתחילת-הלילה-2/,269
/2014/04/13/מוזיקה-במוצאי-חג-הפסח-בשמחת-המימונה/,269
/2014/04/21/מה-ביאור-מאמר-חזל-ותלמוד-תורה-כנגד-כולם/,269
/2014/04/27/הסרת-שיער-בספירת-העומר/,269
/2014/04/28/מה-מברכים-על-סוגי-המזון-השונים-שיעור-ה/,269
/2014/05/26/אמירת-תחנון-ביום-שיש-הכנסת-ספר-תורה-לבי/,269
/2014/06/09/מדוע-האב-הוא-זה-המוסר-את-התינוק-לסנדק/,269
/2014/06/13/בצל-שנחתך-בסכין-בשרית-על-קרש-חיתוך-חלבי/,269
/2014/06/15/שילוח-הקן-האם-צריך-לזכות-בביצים-קיום-ה/,269
/2014/06/20/הדפסות-פרטיות-במקום-העבודה/,269
/2014/08/06/תביעת-כתובה-בטענת-מאיס-עלי/,269
/2014/08/20/האם-נשים-חייבות-באמירת-סליחות/,269
/2014/08/21/עציצים-על-אדן-החלון-בשמיטה-עציצים-בבית/,269
/2014/08/30/מצווה-מעקה-גדרים-והלכות/,269
/2014/09/14/הכנות-רוחניות-ורעיוניות-לסנדק/,269
/2014/09/28/האם-מותר-לדחות-ברית-מילה/,269
/2014/12/10/זמן-אמירת-קריאת-שמע-על-המיטה-ברכה-על-נט/,269
/2014/12/15/בדיקת-קינמון-מתולעים/,269
/2014/12/28/שאלות-בענייני-צניעות-וייעוץ/,269
/2014/12/29/ליטוף-חיית-מחמד-בשבת/,269
/2015/02/11/חיוב-קריאת-שמע-שעל-המיטה/,269
/2015/03/30/תשמיש-המיטה-בליל-הסדר-שחל-בשבת/,269
/2015/05/12/האם-יש-בעיה-בשחיטה-היום/,269
/2015/06/10/ברכה-על-החלפת-מזוזה-2/,269
/2015/08/11/הוצאת-זרע-לבטלה-באדם-מבוגר/,269
/2015/08/23/הסרת-עקקוע/,269
/2015/09/06/האישה-רוצה-להתגרש-האם-אני-חייב-לשלם-כתו/,269
/2015/11/25/קריאת-שמע-על-המיטה-2/,269
/2016/02/23/לדחות-קריאת-שם-לבת/,269
/2016/04/05/קדושת-שביעית-בקליפות-פירות/,269
/2016/04/14/זרעי-ספיחין-שנשתלו-במוצאי-שביעית/,269
/2016/06/19/איסור-זנות-עם-גויה-2/,269
/2016/07/01/מה-עושים-עם-הביצים/,269
/2016/07/05/האם-מותר-לעשות-קעקוע-שיורד-אחרי-כמה-שני/,269
/2016/07/07/שלא-כדרכה-באקראי/,269
/2016/09/28/נפלתי-עם-גרושתי-אבל-לא-היתה-לי-כוונת-קיד/,269
/2016/10/29/אשה-שבגדה-לבעלה/,269
/2016/11/11/הסנדק-הלכות-ועקרונות-הסנדקאות/,269
/2016/11/19/אישות-עם-גויה/,269
/2016/12/30/יחסי-אישות-עם-פרודה/,269
/2017/02/07/מניעת-הריון-באמצעות-ספוגיות/,269
/2017/04/06/חלמתי-על-נחש/,269
/category/מאמרים/אקטואליה-בדין/page/5/,269
/category/שות-אונליין/שולחן-ערוך/אבן-העזר/יוחסין/page/4/,269
/category/שות-אונליין/שולחן-ערוך/יורה-דעה/נדה/page/5/,269
/category/שות-אונליין/שולחן-ערוך/יורה-דעה/שמיטה/page/2/,269
/page/2/?categories=-1&subcategories=-1&subsubcategories=-1&s=אישות&filter-button=שלח,269
/page/5/?categories=-1&subcategories=-1&subsubcategories=-1&s=&filter-button=שלח,269
/מאגר-השות-הארכיון-המלא/page/12/,269
/?s=גזל,263
/2010/02/25/חלק-ד-שידוכים/,263
/2010/02/25/חלק-ה-משביח-נכס-חבירו-בטעות/,263
/2010/03/25/קריעה-על-ראית-ירושלים-ומקום-המקדש/,263
/2010/06/27/הלכות-בין-המצרים-עד-רח-אב/,263
/2010/12/30/הטבע-ושינויו-בתפיסת-ההלכה/,263
/2011/02/09/נטילת-תרופות-בשבת/,263
/2011/02/13/פדיון-הבן-לאחר-הפלה/,263
/2011/02/28/רעש-שיפוצים-בשעות-המנוחה/,263
/2011/03/09/מדיח-כלים-על-ידי-שעון-שבת/,263
/2011/03/20/קצר-בתקשורת-רגשית-בין-בני-זוג/,263
/2011/04/07/בעיות-בבית/,263
/2011/05/24/בצל-חצוי-בלילה/,263
/2011/06/06/הפסק-טהרה-לאחר-4-ימים/,263
/2011/06/22/זמן-שחרית-בדיעבד/,263
/2011/07/12/פרשת-השבוע-פרשת-פנחס-5/,263
/2011/07/26/גידול-זקן-בתוך-השלושים-על-אחות/,263
/2011/10/13/הלכות-חול-המועד/6/,263
/2011/11/07/דימום-לאחר-טבילה/,263
/2011/11/18/עד-פסול-בחופה/,263
/2011/12/05/המתנת-חמשה-ימים-לפני-שבעה-נקיים/,263
/2011/12/21/מגילת-אנטיוכוס/,263
